recording_index,channel_index,stimulus_V,time_point,amplitude_mV
43,1,0.828044,5.466666666666669,-0.09787176
43,1,0.828044,5.5,-0.098116025
43,1,0.828044,5.533333333333331,-0.09815124
43,1,0.828044,5.566666666666663,-0.097816415
43,1,0.828044,5.599999999999994,-0.09707382
43,1,0.828044,5.63333333333334,-0.09602701
43,1,0.828044,5.666666666666671,-0.094871625
43,1,0.828044,5.700000000000003,-0.09380206
43,1,0.828044,5.733333333333334,-0.09291784
43,1,0.828044,5.766666666666666,-0.0921758
43,1,0.828044,5.799999999999997,-0.091415145
43,1,0.828044,5.833333333333329,-0.090444945
43,1,0.828044,5.86666666666666,-0.08914577
43,1,0.828044,5.900000000000006,-0.08753008
43,1,0.828044,5.933333333333337,-0.08573458
43,1,0.828044,5.966666666666669,-0.08395492
43,1,0.828044,6.0,-0.082356036
43,1,0.828044,6.033333333333331,-0.0810001
43,1,0.828044,6.066666666666663,-0.079826556
43,1,0.828044,6.099999999999994,-0.07869277
43,1,0.828044,6.13333333333334,-0.077447735
43,1,0.828044,6.166666666666671,-0.075995736
43,1,0.828044,6.200000000000003,-0.07432341
43,1,0.828044,6.233333333333334,-0.072491474
43,1,0.828044,6.266666666666666,-0.07060541
43,1,0.828044,6.299999999999997,-0.0687785
43,1,0.828044,6.333333333333329,-0.067097686
43,1,0.828044,6.36666666666666,-0.06560034
43,1,0.828044,6.400000000000006,-0.06426673
43,1,0.828044,6.433333333333337,-0.063030176
43,1,0.828044,6.466666666666669,-0.06180384
43,1,0.828044,6.5,-0.06051476
43,1,0.828044,6.533333333333331,-0.059129924
43,1,0.828044,6.566666666666663,-0.057663
43,1,0.828044,6.599999999999994,-0.056163076
43,1,0.828044,6.63333333333334,-0.05469557
43,1,0.828044,6.666666666666671,-0.053324256
43,1,0.828044,6.700000000000003,-0.05209495
43,1,0.828044,6.733333333333334,-0.05101679
43,1,0.828044,6.766666666666666,-0.050045718
43,1,0.828044,6.799999999999997,-0.049087476
43,1,0.828044,6.833333333333329,-0.048032187
43,1,0.828044,6.86666666666666,-0.046805885
43,1,0.828044,6.900000000000006,-0.045403793
43,1,0.828044,6.933333333333337,-0.04388158
43,1,0.828044,6.966666666666669,-0.042314682
44,1,0.833015,-1.0,0.045144152
44,1,0.833015,-0.9666666666666686,0.043881744
44,1,0.833015,-0.9333333333333371,0.04253516
44,1,0.833015,-0.9000000000000057,0.041316822
44,1,0.833015,-0.86666666666666,0.040382132
44,1,0.833015,-0.8333333333333286,0.03975918
44,1,0.833015,-0.7999999999999972,0.039341487
44,1,0.833015,-0.7666666666666657,0.038945522
44,1,0.833015,-0.7333333333333343,0.038397744
44,1,0.833015,-0.7000000000000028,0.0376039
44,1,0.833015,-0.6666666666666714,0.036571797
44,1,0.833015,-0.63333333333334,0.03538877
44,1,0.833015,-0.5999999999999943,0.03417486
44,1,0.833015,-0.5666666666666629,0.033034924
44,1,0.833015,-0.5333333333333314,0.03202605
44,1,0.833015,-0.5,0.031148026
44,1,0.833015,-0.46666666666666856,0.030355446
44,1,0.833015,-0.4333333333333371,0.029580832
44,1,0.833015,-0.4000000000000057,0.028758379
44,1,0.833015,-0.36666666666666003,0.027844658
44,1,0.833015,-0.3333333333333286,0.02683382
44,1,0.833015,-0.29999999999999716,0.025758652
44,1,0.833015,-0.2666666666666657,0.024670724
44,1,0.833015,-0.23333333333333428,0.023608968
44,1,0.833015,-0.20000000000000284,0.022579981
44,1,0.833015,-0.1666666666666714,0.021568744
44,1,0.833015,-0.13333333333333997,0.020577326
44,1,0.833015,-0.09999999999999432,0.019666765
44,1,0.833015,-0.06666666666666288,0.018968763
44,1,0.833015,-0.03333333333333144,0.018647034
44,1,0.833015,0.0,0.018816227
44,1,0.833015,0.03333333333333144,0.019454595
44,1,0.833015,0.06666666666666288,0.020360826
44,1,0.833015,0.09999999999999432,0.02119517
44,1,0.833015,0.13333333333333997,0.021603016
44,1,0.833015,0.1666666666666714,0.021362087
44,1,0.833015,0.20000000000000284,0.020468822
44,1,0.833015,0.23333333333333428,0.019116277
44,1,0.833015,0.2666666666666657,0.017586464
44,1,0.833015,0.29999999999999716,0.016126584
44,1,0.833015,0.3333333333333286,0.014871531
44,1,0.833015,0.36666666666666003,0.013830814
44,1,0.833015,0.4000000000000057,0.012916392
44,1,0.833015,0.4333333333333371,0.011979691
44,1,0.833015,0.46666666666666856,0.010847984
44,1,0.833015,0.5,0.009370859
44,1,0.833015,0.5333333333333314,0.0074820984
44,1,0.833015,0.5666666666666629,0.0052556796
44,1,0.833015,0.5999999999999943,0.0029132522
44,1,0.833015,0.63333333333334,0.0007517152
44,1,0.833015,0.6666666666666714,-0.0009935176
44,1,0.833015,0.7000000000000028,-0.0022856242
44,1,0.833015,0.7333333333333343,-0.0033533156
44,1,0.833015,0.7666666666666657,-0.004656662
44,1,0.833015,0.7999999999999972,-0.006776657
44,1,0.833015,0.8333333333333286,-0.010310755
44,1,0.833015,0.86666666666666,-0.015916111
44,1,0.833015,0.9000000000000057,-0.024667585
44,1,0.833015,0.9333333333333371,-0.038819816
44,1,0.833015,0.9666666666666686,-0.06286028
44,1,0.833015,1.0,-0.10448894
44,1,0.833015,1.0333333333333314,-0.1749901
44,1,0.833015,1.0666666666666629,-0.28847474
44,1,0.833015,1.0999999999999943,-0.45970193
44,1,0.833015,1.13333333333334,-0.70062476
44,1,0.833015,1.1666666666666714,-1.0163805
44,1,0.833015,1.2000000000000028,-1.4019673
44,1,0.833015,1.2333333333333343,-1.8409843
44,1,0.833015,1.2666666666666657,-2.3072855
44,1,0.833015,1.2999999999999972,-2.7692623
44,1,0.833015,1.3333333333333286,-3.1952608
44,1,0.833015,1.36666666666666,-3.5580506
44,1,0.833015,1.4000000000000057,-3.8367732
44,1,0.833015,1.4333333333333371,-4.01622
44,1,0.833015,1.4666666666666686,-4.08484
44,1,0.833015,1.5,-4.033517
44,1,0.833015,1.5333333333333314,-3.8564637
44,1,0.833015,1.5666666666666629,-3.553967
44,1,0.833015,1.5999999999999943,-3.1353166
44,1,0.833015,1.63333333333334,-2.6199272
44,1,0.833015,1.6666666666666714,-2.035623
44,1,0.833015,1.7000000000000028,-1.4145797
44,1,0.833015,1.7333333333333343,-0.78850996
44,1,0.833015,1.7666666666666657,-0.18476878
44,1,0.833015,1.7999999999999972,0.37573674
44,1,0.833015,1.8333333333333286,0.87891203
44,1,0.833015,1.86666666666666,1.3167648
44,1,0.833015,1.9000000000000057,1.6863014
44,1,0.833015,1.9333333333333371,1.9884248
44,1,0.833015,1.9666666666666686,2.2269292
44,1,0.833015,2.0,2.407527
44,1,0.833015,2.0333333333333314,2.5368679
44,1,0.833015,2.066666666666663,2.6216147
44,1,0.833015,2.0999999999999943,2.667721
44,1,0.833015,2.13333333333334,2.6800818
44,1,0.833015,2.1666666666666714,2.6626523
44,1,0.833015,2.200000000000003,2.6189928
44,1,0.833015,2.2333333333333343,2.553024
44,1,0.833015,2.2666666666666657,2.469624
44,1,0.833015,2.299999999999997,2.3746893
44,1,0.833015,2.3333333333333286,2.274446
44,1,0.833015,2.36666666666666,2.1741426
44,1,0.833015,2.4000000000000057,2.0766184
44,1,0.833015,2.433333333333337,1.9814204
44,1,0.833015,2.4666666666666686,1.8849906
44,1,0.833015,2.5,1.7820132
44,1,0.833015,2.5333333333333314,1.6674857
44,1,0.833015,2.566666666666663,1.5387416
44,1,0.833015,2.5999999999999943,1.3966597
44,1,0.833015,2.63333333333334,1.2456638
44,1,0.833015,2.6666666666666714,1.0926307
44,1,0.833015,2.700000000000003,0.9452054
44,1,0.833015,2.7333333333333343,0.81010723
44,1,0.833015,2.7666666666666657,0.6918865
44,1,0.833015,2.799999999999997,0.59236145
44,1,0.833015,2.8333333333333286,0.5107518
44,1,0.833015,2.86666666666666,0.44433618
44,1,0.833015,2.9000000000000057,0.38935986
44,1,0.833015,2.933333333333337,0.34191746
44,1,0.833015,2.9666666666666686,0.29862365
44,1,0.833015,3.0,0.2570003
44,1,0.833015,3.0333333333333314,0.21559617
44,1,0.833015,3.066666666666663,0.17389967
44,1,0.833015,3.0999999999999943,0.13211766
44,1,0.833015,3.13333333333334,0.09089886
44,1,0.833015,3.1666666666666714,0.05107619
44,1,0.833015,3.200000000000003,0.013482446
44,1,0.833015,3.2333333333333343,-0.021141196
44,1,0.833015,3.2666666666666657,-0.05216211
44,1,0.833015,3.299999999999997,-0.07904386
44,1,0.833015,3.3333333333333286,-0.10135577
44,1,0.833015,3.36666666666666,-0.11883577
44,1,0.833015,3.4000000000000057,-0.131498
44,1,0.833015,3.433333333333337,-0.13973814
44,1,0.833015,3.4666666666666686,-0.1443751
44,1,0.833015,3.5,-0.14658321
44,1,0.833015,3.5333333333333314,-0.14771004
44,1,0.833015,3.566666666666663,-0.14902095
44,1,0.833015,3.5999999999999943,-0.15145117
44,1,0.833015,3.63333333333334,-0.15545876
44,1,0.833015,3.6666666666666714,-0.16103996
44,1,0.833015,3.700000000000003,-0.16789283
44,1,0.833015,3.7333333333333343,-0.1756404
44,1,0.833015,3.7666666666666657,-0.18399999
44,1,0.833015,3.799999999999997,-0.19282664
44,1,0.833015,3.8333333333333286,-0.20203961
44,1,0.833015,3.86666666666666,-0.21150577
44,1,0.833015,3.9000000000000057,-0.22096382
44,1,0.833015,3.933333333333337,-0.23002668
44,1,0.833015,3.9666666666666686,-0.2382434
44,1,0.833015,4.0,-0.24517934
44,1,0.833015,4.033333333333331,-0.25048777
44,1,0.833015,4.066666666666663,-0.25396478
44,1,0.833015,4.099999999999994,-0.255578
44,1,0.833015,4.13333333333334,-0.25545126
44,1,0.833015,4.166666666666671,-0.25379512
44,1,0.833015,4.200000000000003,-0.25080967
44,1,0.833015,4.233333333333334,-0.2466159
44,1,0.833015,4.266666666666666,-0.24125914
44,1,0.833015,4.299999999999997,-0.2347799
44,1,0.833015,4.333333333333329,-0.22729787
44,1,0.833015,4.36666666666666,-0.21905145
44,1,0.833015,4.400000000000006,-0.21036972
44,1,0.833015,4.433333333333337,-0.20159626
44,1,0.833015,4.466666666666669,-0.19300415
44,1,0.833015,4.5,-0.18474075
44,1,0.833015,4.533333333333331,-0.17682713
44,1,0.833015,4.566666666666663,-0.16920893
44,1,0.833015,4.599999999999994,-0.16182734
44,1,0.833015,4.63333333333334,-0.15466887
44,1,0.833015,4.666666666666671,-0.14777434
44,1,0.833015,4.700000000000003,-0.141219
44,1,0.833015,4.733333333333334,-0.13508813
44,1,0.833015,4.766666666666666,-0.12946309
44,1,0.833015,4.799999999999997,-0.12441629
44,1,0.833015,4.833333333333329,-0.12000494
44,1,0.833015,4.86666666666666,-0.11625672
44,1,0.833015,4.900000000000006,-0.11315009
44,1,0.833015,4.933333333333337,-0.11060139
44,1,0.833015,4.966666666666669,-0.108470775
44,1,0.833015,5.0,-0.10659104
44,1,0.833015,5.033333333333331,-0.104815386
44,1,0.833015,5.066666666666663,-0.10307189
44,1,0.833015,5.099999999999994,-0.10140229
44,1,0.833015,5.13333333333334,-0.09995725
44,1,0.833015,5.166666666666671,-0.098935656
44,1,0.833015,5.200000000000003,-0.09848794
44,1,0.833015,5.233333333333334,-0.09863106
44,1,0.833015,5.266666666666666,-0.09922263
44,1,0.833015,5.299999999999997,-0.100010954
44,1,0.833015,5.333333333333329,-0.10073546
44,1,0.833015,5.36666666666666,-0.10122574
44,1,0.833015,5.400000000000006,-0.101450846
44,1,0.833015,5.433333333333337,-0.1015001
44,1,0.833015,5.466666666666669,-0.1015139
44,1,0.833015,5.5,-0.10160754
44,1,0.833015,5.533333333333331,-0.101826414
44,1,0.833015,5.566666666666663,-0.10214001
44,1,0.833015,5.599999999999994,-0.10245442
44,1,0.833015,5.63333333333334,-0.1026258
44,1,0.833015,5.666666666666671,-0.10248285
44,1,0.833015,5.700000000000003,-0.101873904
44,1,0.833015,5.733333333333334,-0.10072774
44,1,0.833015,5.766666666666666,-0.09908983
44,1,0.833015,5.799999999999997,-0.09710799
44,1,0.833015,5.833333333333329,-0.094978675
44,1,0.833015,5.86666666666666,-0.09288687
44,1,0.833015,5.900000000000006,-0.09096345
44,1,0.833015,5.933333333333337,-0.0892658
44,1,0.833015,5.966666666666669,-0.08777844
44,1,0.833015,6.0,-0.086431086
44,1,0.833015,6.033333333333331,-0.085131325
44,1,0.833015,6.066666666666663,-0.08380004
44,1,0.833015,6.099999999999994,-0.08239053
44,1,0.833015,6.13333333333334,-0.080884226
44,1,0.833015,6.166666666666671,-0.079278365
44,1,0.833015,6.200000000000003,-0.07758476
44,1,0.833015,6.233333333333334,-0.07583807
44,1,0.833015,6.266666666666666,-0.07409495
44,1,0.833015,6.299999999999997,-0.07241327
44,1,0.833015,6.333333333333329,-0.07081964
44,1,0.833015,6.36666666666666,-0.06928605
44,1,0.833015,6.400000000000006,-0.06773525
44,1,0.833015,6.433333333333337,-0.066078804
44,1,0.833015,6.466666666666669,-0.06426774
44,1,0.833015,6.5,-0.06232345
44,1,0.833015,6.533333333333331,-0.06033293
44,1,0.833015,6.566666666666663,-0.058418434
44,1,0.833015,6.599999999999994,-0.056698684
44,1,0.833015,6.63333333333334,-0.055247106
44,1,0.833015,6.666666666666671,-0.054051477
44,1,0.833015,6.700000000000003,-0.052997306
44,1,0.833015,6.733333333333334,-0.05190108
44,1,0.833015,6.766666666666666,-0.050588645
44,1,0.833015,6.799999999999997,-0.048975818
44,1,0.833015,6.833333333333329,-0.047103148
44,1,0.833015,6.86666666666666,-0.04510882
44,1,0.833015,6.900000000000006,-0.04316342
44,1,0.833015,6.933333333333337,-0.04140793
44,1,0.833015,6.966666666666669,-0.03992403
45,1,0.838259,-1.0,0.044780783
45,1,0.838259,-0.9666666666666686,0.044011716
45,1,0.838259,-0.9333333333333371,0.043349616
45,1,0.838259,-0.9000000000000057,0.042809263
45,1,0.838259,-0.86666666666666,0.0423136
45,1,0.838259,-0.8333333333333286,0.04173816
45,1,0.838259,-0.7999999999999972,0.040988527
45,1,0.838259,-0.7666666666666657,0.040060513
45,1,0.838259,-0.7333333333333343,0.039044566
45,1,0.838259,-0.7000000000000028,0.03807436
45,1,0.838259,-0.6666666666666714,0.037252855
45,1,0.838259,-0.63333333333334,0.03660015
45,1,0.838259,-0.5999999999999943,0.03605274
45,1,0.838259,-0.5666666666666629,0.035508223
45,1,0.838259,-0.5333333333333314,0.03487659
45,1,0.838259,-0.5,0.034101173
45,1,0.838259,-0.46666666666666856,0.033148345
45,1,0.838259,-0.4333333333333371,0.031994913
45,1,0.838259,-0.4000000000000057,0.030635502
45,1,0.838259,-0.36666666666666003,0.029102828
45,1,0.838259,-0.3333333333333286,0.02747634
45,1,0.838259,-0.29999999999999716,0.025861746
45,1,0.838259,-0.2666666666666657,0.024345666
45,1,0.838259,-0.23333333333333428,0.022952005
45,1,0.838259,-0.20000000000000284,0.021636115
45,1,0.838259,-0.1666666666666714,0.020335877
45,1,0.838259,-0.13333333333333997,0.019058203
45,1,0.838259,-0.09999999999999432,0.017943991
45,1,0.838259,-0.06666666666666288,0.017256737
45,1,0.838259,-0.03333333333333144,0.017281028
45,1,0.838259,0.0,0.018170666
45,1,0.838259,0.03333333333333144,0.019823791
45,1,0.838259,0.06666666666666288,0.021864092
45,1,0.838259,0.09999999999999432,0.023759576
45,1,0.838259,0.13333333333333997,0.02502796
45,1,0.838259,0.1666666666666714,0.025417797
45,1,0.838259,0.20000000000000284,0.024970053
45,1,0.838259,0.23333333333333428,0.023944367
45,1,0.838259,0.2666666666666657,0.022672268
45,1,0.838259,0.29999999999999716,0.02142399
45,1,0.838259,0.3333333333333286,0.020342162
45,1,0.838259,0.36666666666666003,0.019440731
45,1,0.838259,0.4000000000000057,0.018634744
45,1,0.838259,0.4333333333333371,0.017774248
45,1,0.838259,0.46666666666666856,0.016682351
45,1,0.838259,0.5,0.015209594
45,1,0.838259,0.5333333333333314,0.013300618
45,1,0.838259,0.5666666666666629,0.011041921
45,1,0.838259,0.5999999999999943,0.008651717
45,1,0.838259,0.63333333333334,0.0063971183
45,1,0.838259,0.6666666666666714,0.004463151
45,1,0.838259,0.7000000000000028,0.0028277903
45,1,0.838259,0.7333333333333343,0.0012052807
45,1,0.838259,0.7666666666666657,-0.0008997906
45,1,0.838259,0.7999999999999972,-0.004041166
45,1,0.838259,0.8333333333333286,-0.008679574
45,1,0.838259,0.86666666666666,-0.015198299
45,1,0.838259,0.9000000000000057,-0.02425362
45,1,0.838259,0.9333333333333371,-0.037532005
45,1,0.838259,0.9666666666666686,-0.05880835
45,1,0.838259,1.0,-0.09499137
45,1,0.838259,1.0333333333333314,-0.1566762
45,1,0.838259,1.0666666666666629,-0.2576798
45,1,0.838259,1.0999999999999943,-0.41318297
45,1,0.838259,1.13333333333334,-0.6364786
45,1,0.838259,1.1666666666666714,-0.9348894
45,1,0.838259,1.2000000000000028,-1.306004
45,1,0.838259,1.2333333333333343,-1.7356827
45,1,0.838259,1.2666666666666657,-2.1989787
45,1,0.838259,1.2999999999999972,-2.6641138
45,1,0.838259,1.3333333333333286,-3.0982676
45,1,0.838259,1.36666666666666,-3.4729419
45,1,0.838259,1.4000000000000057,-3.7667925
45,1,0.838259,1.4333333333333371,-3.9651964
45,1,0.838259,1.4666666666666686,-4.0577354
45,1,0.838259,1.5,-4.035923
45,1,0.838259,1.5333333333333314,-3.8931258
45,1,0.838259,1.5666666666666629,-3.6269846
45,1,0.838259,1.5999999999999943,-3.2428548
45,1,0.838259,1.63333333333334,-2.7560303
45,1,0.838259,1.6666666666666714,-2.1911945
45,1,0.838259,1.7000000000000028,-1.5790875
45,1,0.838259,1.7333333333333343,-0.95177436
45,1,0.838259,1.7666666666666657,-0.33832112
45,1,0.838259,1.7999999999999972,0.23793565
45,1,0.838259,1.8333333333333286,0.76033837
45,1,0.838259,1.86666666666666,1.2186074
45,1,0.838259,1.9000000000000057,1.6079626
45,1,0.838259,1.9333333333333371,1.9281008
45,1,0.838259,1.9666666666666686,2.1821647
45,1,0.838259,2.0,2.3756876
45,1,0.838259,2.0333333333333314,2.5155125
45,1,0.838259,2.066666666666663,2.6087582
45,1,0.838259,2.0999999999999943,2.6619573
45,1,0.838259,2.13333333333334,2.6805024
45,1,0.838259,2.1666666666666714,2.668528
45,1,0.838259,2.200000000000003,2.6292915
45,1,0.838259,2.2333333333333343,2.5659547
45,1,0.838259,2.2666666666666657,2.4824762
45,1,0.838259,2.299999999999997,2.384159
45,1,0.838259,2.3333333333333286,2.2774467
45,1,0.838259,2.36666666666666,2.1688278
45,1,0.838259,2.4000000000000057,2.0631723
45,1,0.838259,2.433333333333337,1.9622033
45,1,0.838259,2.4666666666666686,1.8638984
45,1,0.838259,2.5,1.7632887
45,1,0.838259,2.5333333333333314,1.6545037
45,1,0.838259,2.566666666666663,1.533295
45,1,0.838259,2.5999999999999943,1.3989811
45,1,0.838259,2.63333333333334,1.2550035
45,1,0.838259,2.6666666666666714,1.1079689
45,1,0.838259,2.700000000000003,0.9657212
45,1,0.838259,2.7333333333333343,0.8352887
45,1,0.838259,2.7666666666666657,0.7213975
45,1,0.838259,2.799999999999997,0.6258549
45,1,0.838259,2.8333333333333286,0.54774874
45,1,0.838259,2.86666666666666,0.48419926
45,1,0.838259,2.9000000000000057,0.4313376
45,1,0.838259,2.933333333333337,0.385222
45,1,0.838259,2.9666666666666686,0.34250167
45,1,0.838259,3.0,0.3007619
45,1,0.838259,3.0333333333333314,0.25858474
45,1,0.838259,3.066666666666663,0.21542065
45,1,0.838259,3.0999999999999943,0.17137852
45,1,0.838259,3.13333333333334,0.12702522
45,1,0.838259,3.1666666666666714,0.08323735
45,1,0.838259,3.200000000000003,0.041090894
45,1,0.838259,3.2333333333333343,0.0017455756
45,1,0.838259,3.2666666666666657,-0.03370035
45,1,0.838259,3.299999999999997,-0.064369485
45,1,0.838259,3.3333333333333286,-0.089741446
45,1,0.838259,3.36666666666666,-0.10973465
45,1,0.838259,3.4000000000000057,-0.124722496
45,1,0.838259,3.433333333333337,-0.13548885
45,1,0.838259,3.4666666666666686,-0.14313246
45,1,0.838259,3.5,-0.14892732
45,1,0.838259,3.5333333333333314,-0.15414222
45,1,0.838259,3.566666666666663,-0.15983383
45,1,0.838259,3.5999999999999943,-0.16665666
45,1,0.838259,3.63333333333334,-0.17476173
45,1,0.838259,3.6666666666666714,-0.18384463
45,1,0.838259,3.700000000000003,-0.19334327
45,1,0.838259,3.7333333333333343,-0.20270517
45,1,0.838259,3.7666666666666657,-0.21159807
45,1,0.838259,3.799999999999997,-0.21996486
45,1,0.838259,3.8333333333333286,-0.22791375
45,1,0.838259,3.86666666666666,-0.23552689
45,1,0.838259,3.9000000000000057,-0.24270889
45,1,0.838259,3.933333333333337,-0.24916239
45,1,0.838259,3.9666666666666686,-0.2544952
45,1,0.838259,4.0,-0.25838092
45,1,0.838259,4.033333333333331,-0.26066726
45,1,0.838259,4.066666666666663,-0.26137352
45,1,0.838259,4.099999999999994,-0.26060015
45,1,0.838259,4.13333333333334,-0.2584261
45,1,0.838259,4.166666666666671,-0.25486177
45,1,0.838259,4.200000000000003,-0.24988072
45,1,0.838259,4.233333333333334,-0.24350269
45,1,0.838259,4.266666666666666,-0.2358694
45,1,0.838259,4.299999999999997,-0.22725977
45,1,0.838259,4.333333333333329,-0.2180326
45,1,0.838259,4.36666666666666,-0.20853563
45,1,0.838259,4.400000000000006,-0.19903928
45,1,0.838259,4.433333333333337,-0.18972385
45,1,0.838259,4.466666666666669,-0.18070647
45,1,0.838259,4.5,-0.17207588
45,1,0.838259,4.533333333333331,-0.16391125
45,1,0.838259,4.566666666666663,-0.15627852
45,1,0.838259,4.599999999999994,-0.14921321
45,1,0.838259,4.63333333333334,-0.14271025
45,1,0.838259,4.666666666666671,-0.13673715
45,1,0.838259,4.700000000000003,-0.13126625
45,1,0.838259,4.733333333333334,-0.12630455
45,1,0.838259,4.766666666666666,-0.121900775
45,1,0.838259,4.799999999999997,-0.11812552
45,1,0.838259,4.833333333333329,-0.11503626
45,1,0.838259,4.86666666666666,-0.11264366
45,1,0.838259,4.900000000000006,-0.11089159
45,1,0.838259,4.933333333333337,-0.10965637
45,1,0.838259,4.966666666666669,-0.10876802
45,1,0.838259,5.0,-0.10805349
45,1,0.838259,5.033333333333331,-0.10739204
45,1,0.838259,5.066666666666663,-0.106758006
45,1,0.838259,5.099999999999994,-0.10622114
45,1,0.838259,5.13333333333334,-0.10589499
45,1,0.838259,5.166666666666671,-0.10585836
45,1,0.838259,5.200000000000003,-0.10609499
45,1,0.838259,5.233333333333334,-0.10648212
45,1,0.838259,5.266666666666666,-0.10682741
45,1,0.838259,5.299999999999997,-0.10693286
45,1,0.838259,5.333333333333329,-0.1066616
45,1,0.838259,5.36666666666666,-0.10598452
45,1,0.838259,5.400000000000006,-0.10498562
45,1,0.838259,5.433333333333337,-0.103817575
45,1,0.838259,5.466666666666669,-0.10262599
45,1,0.838259,5.5,-0.101483665
45,1,0.838259,5.533333333333331,-0.10037225
45,1,0.838259,5.566666666666663,-0.09921794
45,1,0.838259,5.599999999999994,-0.09795564
45,1,0.838259,5.63333333333334,-0.0965832
45,1,0.838259,5.666666666666671,-0.09517771
45,1,0.838259,5.700000000000003,-0.09386448
45,1,0.838259,5.733333333333334,-0.092752315
45,1,0.838259,5.766666666666666,-0.09186718
45,1,0.838259,5.799999999999997,-0.09112192
45,1,0.838259,5.833333333333329,-0.0903432
45,1,0.838259,5.86666666666666,-0.08934748
45,1,0.838259,5.900000000000006,-0.088031195
45,1,0.838259,5.933333333333337,-0.08642802
45,1,0.838259,5.966666666666669,-0.08469842
45,1,0.838259,6.0,-0.083052516
45,1,0.838259,6.033333333333331,-0.08164762
45,1,0.838259,6.066666666666663,-0.08051653
45,1,0.838259,6.099999999999994,-0.07956125
45,1,0.838259,6.13333333333334,-0.07860708
45,1,0.838259,6.166666666666671,-0.077483
45,1,0.838259,6.200000000000003,-0.07608931
45,1,0.838259,6.233333333333334,-0.0744266
45,1,0.838259,6.266666666666666,-0.07258014
45,1,0.838259,6.299999999999997,-0.070673846
45,1,0.838259,6.333333333333329,-0.06882036
45,1,0.838259,6.36666666666666,-0.067089446
45,1,0.838259,6.400000000000006,-0.065500274
45,1,0.838259,6.433333333333337,-0.06402888
45,1,0.838259,6.466666666666669,-0.062623344
45,1,0.838259,6.5,-0.06122699
45,1,0.838259,6.533333333333331,-0.059805654
45,1,0.838259,6.566666666666663,-0.058362346
45,1,0.838259,6.599999999999994,-0.056924555
45,1,0.838259,6.63333333333334,-0.05551114
45,1,0.838259,6.666666666666671,-0.054103788
45,1,0.838259,6.700000000000003,-0.052643128
45,1,0.838259,6.733333333333334,-0.05105156
45,1,0.838259,6.766666666666666,-0.049272094
45,1,0.838259,6.799999999999997,-0.047307767
45,1,0.838259,6.833333333333329,-0.045244116
45,1,0.838259,6.86666666666666,-0.043239325
45,1,0.838259,6.900000000000006,-0.041478157
45,1,0.838259,6.933333333333337,-0.040104344
45,1,0.838259,6.966666666666669,-0.03916025
46,1,0.84339,-1.0,0.049095824
46,1,0.84339,-0.9666666666666686,0.048208695
46,1,0.84339,-0.9333333333333371,0.04742776
46,1,0.84339,-0.9000000000000057,0.0466829
46,1,0.84339,-0.86666666666666,0.045883864
46,1,0.84339,-0.8333333333333286,0.044961575
46,1,0.84339,-0.7999999999999972,0.04390866
46,1,0.84339,-0.7666666666666657,0.042796914
46,1,0.84339,-0.7333333333333343,0.041755427
46,1,0.84339,-0.7000000000000028,0.040916726
46,1,0.84339,-0.6666666666666714,0.040358927
46,1,0.84339,-0.63333333333334,0.04007129
46,1,0.84339,-0.5999999999999943,0.03995585
46,1,0.84339,-0.5666666666666629,0.03986187
46,1,0.84339,-0.5333333333333314,0.039636705
46,1,0.84339,-0.5,0.03917097
46,1,0.84339,-0.46666666666666856,0.038422935
46,1,0.84339,-0.4333333333333371,0.03742107
46,1,0.84339,-0.4000000000000057,0.036249932
46,1,0.84339,-0.36666666666666003,0.03502265
46,1,0.84339,-0.3333333333333286,0.033843204
46,1,0.84339,-0.29999999999999716,0.032767035
46,1,0.84339,-0.2666666666666657,0.031773098
46,1,0.84339,-0.23333333333333428,0.030761877
46,1,0.84339,-0.20000000000000284,0.02959063
46,1,0.84339,-0.1666666666666714,0.028143803
46,1,0.84339,-0.13333333333333997,0.0264173
46,1,0.84339,-0.09999999999999432,0.024579123
46,1,0.84339,-0.06666666666666288,0.022963628
46,1,0.84339,-0.03333333333333144,0.021974152
46,1,0.84339,0.0,0.021914886
46,1,0.84339,0.03333333333333144,0.022826392
46,1,0.84339,0.06666666666666288,0.024418397
46,1,0.84339,0.09999999999999432,0.026154147
46,1,0.84339,0.13333333333333997,0.027457625
46,1,0.84339,0.1666666666666714,0.02793982
46,1,0.84339,0.20000000000000284,0.027526725
46,1,0.84339,0.23333333333333428,0.026431978
46,1,0.84339,0.2666666666666657,0.025009004
46,1,0.84339,0.29999999999999716,0.02357732
46,1,0.84339,0.3333333333333286,0.02231079
46,1,0.84339,0.36666666666666003,0.021218827
46,1,0.84339,0.4000000000000057,0.020194808
46,1,0.84339,0.4333333333333371,0.019087162
46,1,0.84339,0.46666666666666856,0.017762983
46,1,0.84339,0.5,0.01615273
46,1,0.84339,0.5333333333333314,0.014273041
46,1,0.84339,0.5666666666666629,0.012226136
46,1,0.84339,0.5999999999999943,0.010171736
46,1,0.84339,0.63333333333334,0.008266636
46,1,0.84339,0.6666666666666714,0.006582209
46,1,0.84339,0.7000000000000028,0.0050363196
46,1,0.84339,0.7333333333333343,0.003383407
46,1,0.84339,0.7666666666666657,0.0012751274
46,1,0.84339,0.7999999999999972,-0.001650997
46,1,0.84339,0.8333333333333286,-0.0057490394
46,1,0.84339,0.86666666666666,-0.011530121
46,1,0.84339,0.9000000000000057,-0.020119414
